annotation_id,species,occ,length_cm,mobilenet_err,clip_err,clip_minus_mobilenet
14344,cod,non-occluded,27.5,0.04542732238769176,0.5273456573486328,0.48191833496094105
14345,other,non-occluded,26.0,0.31760215759277344,0.7212467193603516,0.4036445617675781
14346,hake,non-occluded,42.0,1.6299858093261719,0.7359580993652344,-0.8940277099609375
14347,hake,non-occluded,45.0,0.5014190673828125,1.4878158569336009,0.9863967895507884
14348,horse_mackerel,non-occluded,34.0,0.9811859130859375,0.9448699951171875,-0.03631591796875
14349,other,non-occluded,28.5,0.8050193786621094,0.722442626953125,-0.08257675170898438
14350,horse_mackerel,non-occluded,33.0,0.639495849609375,1.4640541076660156,0.8245582580566406
14351,cod,non-occluded,23.0,1.5766048431396484,0.5883121490478516,-0.9882926940917969
14352,cod,non-occluded,27.5,0.04475021362304332,0.6778278350830078,0.6330776214599645
14353,other,non-occluded,26.0,0.021684646606445312,0.7042255401611328,0.6825408935546875
14354,hake,non-occluded,42.0,0.5099563598632812,1.6926116943359375,1.1826553344726562
14355,cod,non-occluded,23.0,1.6466045379638672,1.7491779327392543,0.10257339477538707
14356,hake,non-occluded,45.0,0.432861328125,0.43888092041016336,0.006019592285163355
14357,horse_mackerel,non-occluded,34.0,0.367218017578125,0.31195068359375,-0.055267333984375
14358,other,non-occluded,28.5,0.33346748352051137,0.03692817687987926,-0.2965393066406321
14359,horse_mackerel,non-occluded,33.0,0.0788421630859375,0.334075927734375,0.2552337646484375
14360,other,non-occluded,26.0,0.567276000976559,0.3314952850341797,-0.23578071594237926
14361,hake,non-occluded,42.0,0.7036514282226562,2.4136123657226562,1.7099609375
14362,cod,non-occluded,23.0,1.6995124816894531,1.6402530670166016,-0.05925941467285156
14363,hake,non-occluded,45.0,0.9190521240234375,0.201202392578125,-0.7178497314453125
14364,horse_mackerel,non-occluded,34.0,0.21120834350585938,0.5438690185546875,0.3326606750488281
14365,other,non-occluded,28.5,0.11359977722167969,0.20904159545898438,0.09544181823730469
14366,cod,non-occluded,27.5,0.14459419250487926,0.6565914154052734,0.5119972229003942
14367,horse_mackerel,non-occluded,33.0,1.012298583984375,1.4041633605957031,0.3918647766113281
14368,cod,non-occluded,27.5,0.042446136474609375,0.23439216613769176,0.19194602966308238
14369,other,non-occluded,26.0,0.15740394592285156,0.006505966186519885,-0.15089797973633168
14370,hake,non-occluded,42.0,0.9266204833984375,2.2035140991210866,1.2768936157226491
14371,cod,non-occluded,23.0,1.8315448760986364,2.2020683288574254,0.37052345275878906
14372,horse_mackerel,non-occluded,34.0,0.48644256591796875,0.38372802734375,-0.10271453857421875
14373,other,non-occluded,28.5,0.22408294677734375,1.2470760345458984,1.0229930877685547
14374,horse_mackerel,non-occluded,33.0,0.4159889221191406,2.045928955078125,1.6299400329589844
14375,hake,non-occluded,45.0,0.5163421630859375,0.078704833984375,-0.4376373291015625
14376,other,non-occluded,26.0,0.254058837890625,0.42878913879394887,0.17473030090332387
14377,hake,non-occluded,42.0,1.2237205505371094,1.2744369506836009,0.05071640014649148
14378,cod,non-occluded,23.0,1.2174644470214844,1.954702377319336,0.7372379302978516
14379,hake,non-occluded,45.0,0.3878898620605469,0.22124862670897727,-0.1666412353515696
14380,horse_mackerel,non-occluded,34.0,0.22472000122070312,1.3110847473144531,1.08636474609375
14381,other,non-occluded,28.5,0.7656421661376918,0.8323898315429688,0.06674766540527699
14382,horse_mackerel,non-occluded,33.0,0.862335205078125,1.83251953125,0.970184326171875
14383,cod,non-occluded,27.5,0.08241844177246094,1.2573719024658203,1.1749534606933594
14384,cod,non-occluded,27.5,0.029394149780273438,0.6930103302001953,0.6636161804199219
14385,other,non-occluded,26.0,0.47142601013183594,0.2194232940673828,-0.2520027160644531
14386,hake,non-occluded,42.0,0.426544189453125,1.3506813049316406,0.9241371154785156
14387,cod,non-occluded,23.0,1.3890438079833984,1.0549087524414062,-0.3341350555419922
14388,hake,non-occluded,45.0,0.12386703491210938,0.44644927978514914,0.32258224487303977
14389,other,non-occluded,28.5,0.14612770080566406,0.8353252410888672,0.6891975402832031
14390,horse_mackerel,non-occluded,33.0,0.8342704772949219,2.1765213012695312,1.3422508239746094
14391,horse_mackerel,non-occluded,34.0,0.7061767578125,0.6081047058105469,-0.09807205200195312
14392,hake,non-occluded,42.0,1.4480628967285227,2.666534423828125,1.2184715270996023
14393,cod,non-occluded,23.0,1.808013916015625,1.639291763305664,-0.16872215270996094
14394,hake,non-occluded,45.0,0.9566116333007812,0.1010437011718821,-0.8555679321288991
14395,horse_mackerel,non-occluded,34.0,0.3382301330566406,0.5870819091796875,0.24885177612304688
14396,other,non-occluded,28.5,0.0059719085693359375,0.04617881774902344,0.0402069091796875
14397,horse_mackerel,non-occluded,33.0,0.9918441772460938,1.3004188537597656,0.3085746765136719
14398,other,non-occluded,26.0,0.23017883300780895,0.5242729187011683,0.2940940856933594
14399,cod,non-occluded,27.5,0.3021583557128906,0.05362892150878906,-0.24852943420410156
14400,cod,non-occluded,27.5,0.1350612640380895,0.32437324523925426,0.18931198120116477
14401,other,non-occluded,26.0,0.5420761108398438,2.393047332763672,1.8509712219238281
14402,hake,non-occluded,42.0,0.643798828125,0.2518730163574219,-0.3919258117675781
14403,cod,non-occluded,23.0,1.5979347229003906,1.4890918731689453,-0.10884284973144531
14404,hake,non-occluded,45.0,0.8085708618163991,1.8864593505859375,1.0778884887695384
14405,horse_mackerel,non-occluded,34.0,1.1193771362304688,1.3986053466796875,0.27922821044921875
14406,other,non-occluded,28.5,0.22643089294433594,0.5181198120117188,0.2916889190673828
14407,horse_mackerel,non-occluded,33.0,0.8694534301757812,1.7956085205078125,0.9261550903320312
14408,cod,non-occluded,27.5,0.010168075561523438,0.19229316711425426,0.18212509155273082
14409,other,non-occluded,26.0,0.5856399536132812,1.3983402252197266,0.8127002716064453
14410,cod,non-occluded,23.0,1.7836837768554688,1.63812255859375,-0.14556121826171875
14411,hake,non-occluded,45.0,0.3961334228515625,1.7210159301757812,1.3248825073242188
14412,other,non-occluded,28.5,0.8516807556152344,0.29446220397948863,-0.5572185516357457
14413,horse_mackerel,non-occluded,33.0,1.2168426513671875,1.0505599975585938,-0.16628265380859375
14414,horse_mackerel,non-occluded,34.0,0.4874153137207031,0.37140655517578125,-0.11600875854492188
14415,hake,non-occluded,42.0,0.5552749633789062,1.0186271667480469,0.4633522033691406
14416,other,non-occluded,26.0,0.13266944885253906,0.9866504669189453,0.8539810180664062
14417,hake,non-occluded,42.0,0.02154541015625,0.7723541259765625,0.7508087158203125
14418,cod,non-occluded,23.0,1.5337371826171875,1.7686119079589844,0.23487472534179688
14419,hake,non-occluded,45.0,0.94879150390625,0.0334014892578125,-0.9153900146484375
14420,horse_mackerel,non-occluded,34.0,0.44654083251953125,0.30292510986328125,-0.14361572265625
14421,other,non-occluded,28.5,0.2562217712402308,0.418115615844723,0.1618938446044922
14422,horse_mackerel,non-occluded,33.0,0.39711761474609375,1.1676406860351634,0.7705230712890696
14423,cod,non-occluded,27.5,0.07123374938964844,0.6378879547119176,0.5666542053222692
14424,cod,non-occluded,27.5,0.027744293212890625,0.06068992614746094,0.03294563293457031
14425,other,non-occluded,26.0,0.36379432678222656,0.5428371429443359,0.17904281616210938
14426,hake,non-occluded,42.0,0.5658454895019531,0.5670394897460938,0.001194000244140625
14427,cod,non-occluded,23.0,1.8313617706298828,2.375141143798828,0.5437793731689453
14428,hake,non-occluded,45.0,0.2531929016113281,1.0372314453125,0.7840385437011719
14429,horse_mackerel,non-occluded,34.0,0.64727783203125,1.1829338073730469,0.5356559753417969
14430,other,non-occluded,28.5,0.100250244140625,1.2558212280273438,1.1555709838867188
14431,horse_mackerel,non-occluded,33.0,0.5428924560546875,1.6523361206054688,1.1094436645507812
14432,cod,non-occluded,27.5,0.1748809814453125,0.29752540588378906,0.12264442443847656
14433,other,non-occluded,26.0,0.3868980407714808,1.0325069427490234,0.6456089019775426
14434,hake,non-occluded,42.0,0.7080078125,3.1644973754882812,2.4564895629882812
14435,cod,non-occluded,23.0,1.443700790405277,2.4239959716796875,0.9802951812744105
14436,hake,non-occluded,45.0,0.007274627685546875,0.49945068359375,0.4921760559082031
14437,other,non-occluded,28.5,0.4609107971191406,0.6333808898925746,0.17247009277343395
14438,horse_mackerel,non-occluded,33.0,0.7433662414550781,1.7438240051269531,1.000457763671875
14439,horse_mackerel,non-occluded,34.0,0.3943061828613281,0.74310302734375,0.3487968444824219
14440,cod,occluded,27.5,0.4729785919189453,0.7625961303710938,0.28961753845214844
14441,other,occluded,26.0,0.19832420349121094,0.6329631805419922,0.43463897705078125
14442,hake,occluded,42.0,0.9214706420898366,0.8527145385742188,-0.0687561035156179
14443,cod,occluded,23.0,1.35968017578125,1.5736751556396484,0.21399497985839844
14444,hake,occluded,45.0,0.02056121826171875,0.5114021301269531,0.4908409118652344
14445,horse_mackerel,occluded,34.0,0.5030593872070312,0.5012321472167969,-0.001827239990234375
14446,other,occluded,28.5,0.2659454345703125,0.5024509429931641,0.23650550842285156
14447,horse_mackerel,occluded,33.0,1.07366943359375,0.5749664306640625,-0.4987030029296875
14448,haddock,occluded,29.5,0.5532093048095703,0.09273147583008168,-0.46047782897948863
14449,saithe,occluded,40.5,1.7938766479492188,2.0650711059570312,0.2711944580078125
14450,horse_mackerel,occluded,33.0,1.3905773162841797,0.3079185485839844,-1.0826587677001953
14451,cod,occluded,27.0,0.8886470794677734,1.6158161163330078,0.7271690368652344
14452,cod,occluded,30.0,1.7734622955322266,0.015054702758789062,-1.7584075927734375
14453,whiting,occluded,32.0,0.37110137939453125,2.3322677612304688,1.9611663818359375
14454,horse_mackerel,occluded,33.0,0.40476226806640625,0.946014404296875,0.5412521362304688
14455,whiting,occluded,37.5,0.49860000610352273,0.09226226806639914,-0.4063377380371236
14456,cod,occluded,27.5,0.7371425628662109,4.063440322875977,3.3262977600097656
14457,other,occluded,26.0,0.6545696258544886,0.09353065490722656,-0.5610389709472621
14458,hake,occluded,42.0,0.8753852844238281,1.0230789184570312,0.14769363403320312
14459,cod,occluded,23.0,1.1979179382324254,1.7262935638427734,0.528375625610348
14460,hake,occluded,45.0,0.18223190307617188,0.5123062133789062,0.3300743103027344
14461,other,occluded,28.5,0.5557785034179688,0.6019935607910156,0.046215057373046875
14462,horse_mackerel,occluded,33.0,0.17742538452147727,0.3831672668457031,0.20574188232422586
14463,haddock,occluded,29.5,1.728866577148441,2.7950096130371094,1.0661430358886683
14464,saithe,occluded,40.5,4.974819183349609,2.4671554565429688,-2.5076637268066406
14465,horse_mackerel,occluded,33.0,1.1835079193115199,0.6717605590820312,-0.5117473602294886
14466,cod,occluded,27.0,2.025775909423828,3.4600772857666016,1.4343013763427734
14467,horse_mackerel,occluded,33.0,5.281379699707031,3.2025337219238317,-2.0788459777831996
14468,cod,occluded,30.0,3.2847232818603516,2.8974952697753906,-0.38722801208496094
14469,whiting,occluded,37.5,0.2845458984375,0.8335151672363281,0.5489692687988281
14470,whiting,occluded,32.0,0.241851806640625,0.9254989624023438,0.6836471557617188
14471,horse_mackerel,occluded,34.0,0.07379913330078125,1.0551376342773438,0.9813385009765625
14472,cod,occluded,27.5,1.2330646514892543,0.7240467071533203,-0.509017944335934
14473,other,occluded,26.0,1.7015972137451207,0.9347610473632812,-0.7668361663818395
14474,hake,occluded,42.0,0.04888916015625,0.095550537109375,0.046661376953125
14475,cod,occluded,23.0,1.5420379638671875,2.1134910583496094,0.5714530944824219
14476,hake,occluded,45.0,6.198024749755859,4.00927734375,-2.1887474060058594
14477,horse_mackerel,occluded,34.0,0.4690055847167969,2.5926971435546875,2.1236915588378906
14478,other,occluded,28.5,0.42807006835937145,1.4847965240478516,1.0567264556884801
14479,horse_mackerel,occluded,33.0,0.6559371948242188,1.593841552734375,0.9379043579101562
14480,haddock,occluded,29.5,0.12530517578125,1.158456802368164,1.033151626586914
14481,saithe,occluded,40.5,0.3522529602050781,0.8457794189453125,0.4935264587402344
14482,cod,occluded,27.0,1.5275211334228516,1.108285903930664,-0.4192352294921875
14483,horse_mackerel,occluded,33.0,0.00098419189453125,1.3586807250976562,1.357696533203125
14484,cod,occluded,30.0,0.5240058898925746,0.2881565093994176,-0.23584938049315696
14485,whiting,occluded,37.5,0.14144134521483664,0.4772491455078125,0.33580780029297586
14486,whiting,occluded,32.0,0.18746185302734375,0.7540206909179688,0.566558837890625
14487,horse_mackerel,occluded,33.0,0.5781288146972656,1.2186126708984375,0.6404838562011719
14488,cod,occluded,27.5,1.7535114288330078,4.351495742797852,2.5979843139648438
14489,other,occluded,26.0,0.5862483978271484,1.756448745727539,1.1702003479003906
14490,hake,occluded,42.0,1.5396919250488281,1.8856925964355469,0.34600067138671875
14491,cod,occluded,23.0,2.09564208984375,2.8479690551757812,0.7523269653320312
14492,hake,occluded,45.0,1.1253509521484375,0.74053955078125,-0.3848114013671875
14493,horse_mackerel,occluded,34.0,2.7720451354980433,1.6301002502441406,-1.1419448852539027
14494,other,occluded,28.5,2.697603225708008,1.7588119506835973,-0.9387912750244105
14495,horse_mackerel,occluded,33.0,6.675743103027344,1.9653892517089844,-4.710353851318359
14496,haddock,occluded,29.5,5.229360580444336,2.2062225341796875,-3.0231380462646484
14497,saithe,occluded,40.5,1.0842666625976634,1.5491714477539062,0.4649047851562429
14498,horse_mackerel,occluded,33.0,1.5881729125976562,1.6980171203613281,0.10984420776367188
14499,cod,occluded,27.0,0.7330532073974609,1.773061752319336,1.040008544921875
14500,horse_mackerel,occluded,33.0,0.5791397094726562,0.8792610168457031,0.3001213073730469
14501,cod,occluded,30.0,0.5411128997802734,0.8995647430419922,0.35845184326171875
14502,whiting,occluded,37.5,1.08099365234375,0.107513427734375,-0.973480224609375
14503,whiting,occluded,32.0,3.6131134033203125,0.4086723327636719,-3.2044410705566406
14504,cod,occluded,27.5,2.3315906524658203,1.7996749877929688,-0.5319156646728516
14505,other,occluded,26.0,0.016904830932617188,4.459234237670898,4.442329406738281
14506,hake,occluded,42.0,1.5871200561523366,1.5378494262695312,-0.049270629882805395
14507,cod,occluded,23.0,3.7527904510498047,3.6737308502197266,-0.07905960083007812
14508,hake,occluded,45.0,0.5880851745605469,1.2652511596679688,0.6771659851074219
14509,horse_mackerel,occluded,34.0,0.6267433166503906,0.02326202392578125,-0.6034812927246094
14510,other,occluded,28.5,0.3112659454345703,0.4955863952636719,0.18432044982910156
14511,horse_mackerel,occluded,33.0,1.9947547912597656,1.9678459167480469,-0.02690887451171875
14512,haddock,occluded,29.5,1.0504627227783203,1.6451549530029297,0.5946922302246094
14513,saithe,occluded,40.5,0.1028137207031179,1.0248489379882812,0.9220352172851634
14514,horse_mackerel,occluded,33.0,0.02315521240234375,0.1490325927734375,0.12587738037109375
14515,horse_mackerel,occluded,33.0,1.9214744567871094,1.780303955078125,-0.14117050170898438
14516,cod,occluded,30.0,1.5150852203369176,1.6045341491699183,0.08944892883300071
14517,whiting,occluded,37.5,0.8552360534667969,0.34954833984375,-0.5056877136230469
14518,whiting,occluded,32.0,0.0003147125244176152,0.06549263000487926,0.06517791748046164
14519,cod,occluded,27.0,0.7325782775878906,0.09815025329589844,-0.6344280242919922
14520,cod,occluded,27.5,0.8144111633300817,0.4381237030029297,-0.376287460327152
14521,other,occluded,26.0,0.4157981872558594,0.6430644989013636,0.22726631164550426
14522,hake,occluded,42.0,1.4519081115722656,0.2611961364746094,-1.1907119750976562
14523,cod,occluded,23.0,1.4900093078613281,1.8456172943115234,0.3556079864501953
14524,hake,occluded,45.0,0.2849235534667969,0.4770469665527344,0.1921234130859375
14525,horse_mackerel,occluded,34.0,0.28806304931640625,0.07154083251953125,-0.216522216796875
14526,other,occluded,28.5,2.49039459228516,0.4822006225585973,-2.0081939697265625
14527,horse_mackerel,occluded,33.0,5.065074920654297,0.219390869140625,-4.845684051513672
14528,haddock,occluded,29.5,1.5036430358886719,3.5014801025390625,1.9978370666503906
14529,saithe,occluded,40.5,0.776123046875,0.6776275634765625,-0.0984954833984375
14530,horse_mackerel,occluded,33.0,2.3958053588867188,2.3073577880859375,-0.08844757080078125
14531,cod,occluded,27.0,0.7171401977539027,0.4570903778076172,-0.2600498199462855
14532,cod,occluded,30.0,0.47754859924316406,1.7184123992919922,1.2408638000488281
14533,whiting,occluded,37.5,0.18637466430664062,0.3546257019042969,0.16825103759765625
14534,whiting,occluded,32.0,1.0158824920654297,0.7635002136230469,-0.2523822784423828
14535,horse_mackerel,occluded,33.0,1.18865966796875,1.167593002319336,-0.021066665649414062
14536,cod,occluded,27.5,0.5364456176757812,1.403280258178711,0.8668346405029297
14537,hake,occluded,42.0,1.2686386108398366,1.11248779296875,-0.15615081787108664
14538,cod,occluded,23.0,2.3931713104248047,2.4596080780029297,0.066436767578125
14539,hake,occluded,45.0,1.048370361328125,1.0888328552246094,0.040462493896484375
14540,horse_mackerel,occluded,34.0,7.4887237548828125,5.131420135498043,-2.357303619384769
14541,other,occluded,28.5,0.17705154418945312,0.7854785919189489,0.6084270477294957
14542,horse_mackerel,occluded,33.0,0.01795196533203125,0.3644218444824219,0.3464698791503906
14543,haddock,occluded,29.5,0.030435562133789062,2.078977584838867,2.048542022705078
14544,saithe,occluded,40.5,1.3120040893554688,2.631511688232422,1.3195075988769531
14545,horse_mackerel,occluded,33.0,0.1903533935546875,0.8187828063964844,0.6284294128417969
14546,cod,occluded,27.0,0.019834518432617188,2.4236354827880895,2.4038009643554723
14547,horse_mackerel,occluded,33.0,0.9427070617675781,0.20417022705078125,-0.7385368347167969
14548,cod,occluded,30.0,2.2510528564453125,0.16077041625976918,-2.0902824401855433
14549,whiting,occluded,37.5,0.3198356628417969,0.0782470703125,-0.24158859252929688
14550,whiting,occluded,32.0,0.49985504150390625,0.816024780273441,0.3161697387695348
14551,other,occluded,26.0,2.241436004638672,1.224649429321289,-1.0167865753173828
14552,cod,occluded,27.5,0.3201923370361328,0.8773403167724609,0.5571479797363281
14553,other,occluded,26.0,1.2550315856933594,1.8379154205322266,0.5828838348388672
14554,hake,occluded,42.0,1.10650634765625,2.35400390625,1.24749755859375
14555,cod,occluded,23.0,1.4657344818115234,1.577911376953125,0.11217689514160156
14556,hake,occluded,45.0,1.0931587219238281,1.1130867004394531,0.019927978515625
14557,horse_mackerel,occluded,34.0,1.0343208312988281,0.5490531921386719,-0.48526763916015625
14558,other,occluded,28.5,0.08152961730957031,0.8709583282470703,0.7894287109375
14559,horse_mackerel,occluded,33.0,0.5892753601074219,0.3456268310546875,-0.24364852905273438
14560,haddock,occluded,29.5,0.40496253967285156,0.4801311492919922,0.07516860961914062
14561,saithe,occluded,40.5,0.021514892578125,0.9683990478515625,0.9468841552734375
14562,cod,occluded,27.0,0.7012748718261683,1.639511108398441,0.9382362365722727
14563,horse_mackerel,occluded,33.0,0.13365936279296875,0.4582366943359375,0.32457733154296875
14564,cod,occluded,30.0,0.5063858032226562,0.4080429077148402,-0.09834289550781605
14565,whiting,occluded,32.0,1.3802871704101634,0.4803504943847656,-0.8999366760253977
14566,horse_mackerel,occluded,33.0,0.9485511779785227,1.5667953491210938,0.618244171142571
14567,whiting,occluded,37.5,0.6164703369140625,0.5446243286132812,-0.07184600830078125
14568,cod,occluded,27.5,0.5915260314941406,0.7646503448486364,0.17312431335449574
14569,other,occluded,26.0,1.9435844421386719,0.07933616638183949,-1.8642482757568324
14570,cod,occluded,23.0,4.144687652587891,1.4684963226318395,-2.676191329956051
14571,hake,occluded,45.0,0.3471565246582031,1.34039306640625,0.9932365417480469
14572,horse_mackerel,occluded,34.0,0.3178672790527344,0.7877578735351634,0.469890594482429
14573,other,occluded,28.5,0.8381366729736328,1.2314224243164062,0.39328575134277344
14574,horse_mackerel,occluded,33.0,0.1206817626953125,1.7825164794921875,1.661834716796875
14575,haddock,occluded,29.5,0.2947368621826172,0.09286308288574574,-0.20187377929687145
14576,saithe,occluded,40.5,0.08258819580078125,1.7006340026855469,1.6180458068847656
14577,horse_mackerel,occluded,33.0,0.3802604675292969,0.93585205078125,0.5555915832519531
14578,cod,occluded,27.0,0.8548831939697266,0.8100910186767614,-0.0447921752929652
14579,horse_mackerel,occluded,33.0,0.6246833801269531,0.03253555297852273,-0.5921478271484304
14580,cod,occluded,30.0,0.19808006286621094,0.6069011688232386,0.4088211059570277
14581,whiting,occluded,37.5,0.331024169921875,2.085479736328125,1.75445556640625
14582,whiting,occluded,32.0,0.31964874267578125,2.364665985107422,2.0450172424316406
14583,hake,occluded,42.0,0.3029441833496094,1.210479736328125,0.9075355529785156
14584,cod,occluded,27.5,0.1847515106201172,0.9186744689941406,0.7339229583740234
14585,other,occluded,26.0,0.14422607421875,0.4543972015380824,0.3101711273193324
14586,hake,occluded,42.0,0.6207923889160156,1.06256103515625,0.4417686462402344
14587,cod,occluded,23.0,1.4613609313964844,1.9731063842773438,0.5117454528808594
14588,horse_mackerel,occluded,34.0,0.5295677185058594,2.135913848876953,1.6063461303710938
14589,other,occluded,28.5,0.2543087005615199,0.49368858337402344,0.23937988281250355
14590,horse_mackerel,occluded,33.0,0.4734306335449219,0.824951171875,0.3515205383300781
14591,horse_mackerel,occluded,33.0,0.13902664184570312,0.5220680236816406,0.3830413818359375
14592,cod,occluded,27.0,0.16596221923828125,1.4579792022705078,1.2920169830322266
14593,horse_mackerel,occluded,33.0,1.2101211547851562,1.160888671875,-0.04923248291015625
14594,cod,occluded,30.0,0.031335830688480115,0.1690044403076172,0.13766860961913707
14595,whiting,occluded,37.5,0.35785675048828125,1.6258125305175781,1.2679557800292969
14596,whiting,occluded,32.0,0.42486763000487926,1.0870819091796875,0.6622142791748082
14597,saithe,occluded,40.5,1.4008369445800781,0.406982421875,-0.9938545227050781
14598,haddock,occluded,29.5,0.6451549530029297,1.0916748046875,0.4465198516845703
14599,hake,occluded,45.0,0.14894485473632812,0.19918441772460938,0.05023956298828125
14600,cod,occluded,27.5,0.4558582305908203,0.09857368469238281,-0.3572845458984375
14601,other,occluded,26.0,0.3234138488769531,0.9680442810058594,0.6446304321289062
14602,hake,occluded,42.0,2.2274322509765625,0.22628021240234375,-2.0011520385742188
14603,cod,occluded,23.0,1.841405868530277,1.1751651763916016,-0.6662406921386754
14604,hake,occluded,45.0,0.6347923278808594,0.02288818359375,-0.6119041442871094
14605,horse_mackerel,occluded,34.0,0.9723434448242188,0.12517547607421875,-0.84716796875
14606,other,occluded,28.5,0.7572727203369176,0.3168601989746094,-0.44041252136230824
14607,horse_mackerel,occluded,33.0,1.1257991790771484,0.3425140380859375,-0.7832851409912109
14608,cod,occluded,27.0,0.38210105895996094,1.602334976196289,1.2202339172363281
14609,horse_mackerel,occluded,33.0,0.0721282958984375,0.14617919921875,0.0740509033203125
14610,cod,occluded,30.0,0.656524658203125,1.0944557189941406,0.4379310607910156
14611,whiting,occluded,37.5,0.20461273193359375,0.19954299926757812,-0.005069732666015625
14612,whiting,occluded,32.0,0.13226699829101562,1.2282752990722656,1.09600830078125
14613,haddock,occluded,29.5,0.5054759979248047,1.2633724212646484,0.7578964233398438
14614,horse_mackerel,occluded,33.0,0.4434928894042969,0.7647781372070312,0.3212852478027344
14615,saithe,occluded,40.5,1.183197021484375,0.21723556518554688,-0.9659614562988281
14616,other,occluded,26.0,0.6003322601318359,0.9857978820800817,0.38546562194824574
14617,hake,occluded,42.0,5.901893615722656,1.4793777465820312,-4.422515869140625
14618,cod,occluded,23.0,1.145395278930664,1.0858592987060511,-0.05953598022461293
14619,hake,occluded,45.0,0.8305091857910156,1.039093017578125,0.20858383178710938
14620,horse_mackerel,occluded,34.0,0.2558631896972656,0.7943878173828125,0.5385246276855469
14621,other,occluded,28.5,1.4509468078613281,0.6402320861816406,-0.8107147216796875
14622,horse_mackerel,occluded,33.0,0.40636444091796875,2.0598526000976562,1.6534881591796875
14623,haddock,occluded,29.5,0.6977977752685547,1.5888957977294886,0.891098022460934
14624,saithe,occluded,40.5,0.8245277404785085,0.3411407470703125,-0.483386993408196
14625,horse_mackerel,occluded,33.0,1.7151832580566406,2.6745147705078125,0.9593315124511719
14626,cod,occluded,27.0,1.1583633422851598,0.9756126403808594,-0.18275070190430043
14627,horse_mackerel,occluded,33.0,1.1946868896484375,0.5282478332519531,-0.6664390563964844
14628,cod,occluded,30.0,2.1308231353759766,1.0648746490478516,-1.065948486328125
14629,whiting,occluded,37.5,0.5501899719238281,0.8261299133300781,0.27593994140625
14630,whiting,occluded,32.0,0.048954010009765625,2.205841064453125,2.1568870544433594
14631,cod,occluded,27.5,1.0001926422119105,1.6999149322509766,0.699722290039066
14632,cod,occluded,27.5,0.3479118347168004,1.7040653228759766,1.3561534881591761
14633,other,occluded,26.0,0.11126899719238281,1.223287582397461,1.1120185852050781
14634,hake,occluded,42.0,0.8542861938476562,0.9894027709960938,0.1351165771484375
14635,cod,occluded,23.0,0.3787822723388672,3.8843727111816406,3.5055904388427734
14636,hake,occluded,45.0,0.03619384765625,1.0923004150390625,1.0561065673828125
14637,horse_mackerel,occluded,34.0,0.3386726379394531,0.3898506164550781,0.051177978515625
14638,other,occluded,28.5,0.8231620788574254,1.0701160430908203,0.24695396423339488
14639,horse_mackerel,occluded,33.0,11.444488525390629,6.846576690673832,-4.597911834716797
14640,haddock,occluded,29.5,1.8015804290771484,2.5360374450683594,0.7344570159912109
14641,saithe,occluded,40.5,0.4290008544921875,0.6824798583984375,0.25347900390625
14642,horse_mackerel,occluded,33.0,1.1960906982421875,1.3330574035644531,0.13696670532226562
14643,cod,occluded,27.0,0.05111503601074574,2.727781295776367,2.6766662597656214
14644,horse_mackerel,occluded,33.0,0.20065689086914062,0.94287109375,0.7422142028808594
14645,cod,occluded,30.0,0.43857574462890625,0.04193687438964844,-0.3966388702392578
14646,whiting,occluded,37.5,0.6771736145019531,0.6992378234863281,0.022064208984375
14647,whiting,occluded,32.0,0.2687416076660156,1.4719467163085938,1.2032051086425781
14648,cod,occluded,27.5,0.5604305267333984,1.0480613708496094,0.48763084411621094
14649,other,occluded,26.0,1.4324226379394531,1.9443340301513672,0.5119113922119141
14650,hake,occluded,42.0,0.3328742980957031,0.43099212646483664,0.09811782836913352
14651,cod,occluded,23.0,1.9599056243896484,1.0119304656982386,-0.9479751586914098
14652,hake,occluded,45.0,6.467201232910163,7.4505462646484375,0.9833450317382741
14653,horse_mackerel,occluded,34.0,0.6876296997070312,0.6343231201171875,-0.05330657958984375
14654,other,occluded,28.5,3.5456275939941406,3.8187179565429688,0.2730903625488281
14655,horse_mackerel,occluded,33.0,1.569122314453125,1.393686294555664,-0.17543601989746094
14656,haddock,occluded,29.5,0.3527698516845703,0.9096279144287109,0.5568580627441406
14657,saithe,occluded,40.5,0.75897216796875,0.0083770751953125,-0.7505950927734375
14658,cod,occluded,27.0,0.4408073425292969,0.6661643981933594,0.2253570556640625
14659,horse_mackerel,occluded,33.0,1.2741355895996094,2.3989715576171875,1.1248359680175781
14660,cod,occluded,30.0,0.060337066650390625,0.2561225891113281,0.1957855224609375
14661,whiting,occluded,37.5,0.7953872680664062,0.6781730651855469,-0.11721420288085938
14662,whiting,occluded,32.0,0.4705810546875,1.7300987243652344,1.2595176696777344
14663,horse_mackerel,occluded,33.0,2.1227760314941406,1.7799644470214844,-0.34281158447265625
14664,cod,occluded,27.5,2.5533885955810547,0.6335926055908203,-1.9197959899902344
14665,other,occluded,26.0,3.0964908599853516,1.1692790985107457,-1.9272117614746058
14666,hake,occluded,42.0,0.0496673583984375,1.0143852233886719,0.9647178649902344
14667,cod,occluded,23.0,22.06232452392578,18.768875122070312,-3.2934494018554688
14668,hake,occluded,45.0,0.8105430603027273,0.7566413879394531,-0.053901672363274145
14669,horse_mackerel,occluded,34.0,6.248527526855469,5.983791351318359,-0.2647361755371094
14670,horse_mackerel,occluded,33.0,2.1481704711914062,1.3063125610351634,-0.8418579101562429
