annotation_id,species,occ,set_name,group,length_cm,mobilenet_err,mobilenet_pred,dino_err,dino_pred,dino_minus_mobilenet_err
6982,horse_mackerel,non-occluded,Set2,10,33.5,0.16891098022460938,33.66891098022461,0.6117744445800781,34.11177444458008,0.44286346435546875
6839,cod,non-occluded,Set1,10,28.0,0.016107559204101562,27.9838924407959,0.4587669372558594,27.54123306274414,0.4426593780517578
7309,haddock,occluded,All,10,28.5,0.021135330200195312,28.521135330200195,0.4635429382324254,28.963542938232425,0.4424076080322301
15292,hake,occluded,All,21,41.0,0.7770462036132812,41.77704620361328,1.219024658203118,39.78097534179688,0.44197845458983664
9807,whiting,non-occluded,Set1,14,34.0,0.27083587646483664,33.72916412353516,0.7122840881347656,33.287715911865234,0.441448211669929
15685,whiting,non-occluded,Set2,22,34.0,0.14168930053710938,33.85831069946289,0.5830917358398366,33.41690826416016,0.44140243530272727
15777,haddock,non-occluded,Set2,22,29.0,0.11526870727539062,29.11526870727539,0.5566196441650391,29.55661964416504,0.44135093688964844
10403,haddock,occluded,All,14,31.0,0.32904052734375,30.67095947265625,0.7701606750488317,30.22983932495117,0.4411201477050817
14204,cod,non-occluded,Set1,20,30.0,0.2760353088378906,29.72396469116211,0.713485717773441,29.28651428222656,0.4374504089355504
15518,haddock,non-occluded,Set1,22,29.0,0.30855369567871094,29.30855369567871,0.7457695007324254,28.254230499267575,0.4372158050537145
10439,haddock,occluded,All,14,31.5,0.3422336578369105,31.15776634216309,0.7786045074462891,30.72139549255371,0.43637084960937855
15113,cod,occluded,All,21,26.0,0.00872611999512074,26.00872611999512,0.4450912475585973,26.445091247558597,0.43636512756347656
15678,whiting,non-occluded,Set2,22,34.0,0.24179840087890625,33.758201599121094,0.6779136657714773,33.32208633422852,0.436115264892571
10204,cod,non-occluded,Set2,14,26.0,0.07661437988280895,26.07661437988281,0.5124740600585938,25.487525939941406,0.4358596801757848
6853,cod,non-occluded,Set1,10,26.5,0.06778526306152344,26.567785263061523,0.5034008026123047,27.003400802612305,0.43561553955078125
16007,whiting,occluded,All,22,37.5,0.3867340087890625,37.88673400878906,0.8223381042480469,36.67766189575195,0.4356040954589844
10096,whiting,non-occluded,Set2,14,37.5,0.40828704833983664,37.09171295166016,0.8438529968261719,36.65614700317383,0.43556594848633523
14372,horse_mackerel,non-occluded,Set2,20,34.0,0.48644256591796875,34.48644256591797,0.9217071533203125,34.92170715332031,0.43526458740234375
14324,horse_mackerel,non-occluded,Set2,20,34.0,0.20667266845703125,34.20667266845703,0.6418075561523438,34.641807556152344,0.4351348876953125
15898,haddock,occluded,All,22,29.5,0.03842353820800781,29.538423538208008,0.4731292724609375,29.026870727539062,0.4347057342529297
15967,whiting,occluded,All,22,30.5,0.0064678192138671875,30.506467819213867,0.4407844543457031,30.940784454345703,0.43431663513183594
6814,cod,non-occluded,Set1,10,25.5,0.11171531677246094,25.61171531677246,0.5453834533691406,26.04538345336914,0.4336681365966797
6772,haddock,non-occluded,Set1,10,29.5,0.5222816467285156,28.977718353271484,0.9552459716796875,28.544754028320312,0.4329643249511719
6908,cod,non-occluded,Set1,10,31.5,0.21519470214844105,31.71519470214844,0.6479091644287109,30.85209083557129,0.4327144622802699
10221,haddock,occluded,All,14,30.5,0.1200180053710973,30.379981994628903,0.5520553588867188,31.05205535888672,0.43203735351562145
15737,whiting,non-occluded,Set2,22,30.5,0.2641868591308594,30.76418685913086,0.6935806274414062,31.193580627441406,0.4293937683105469
7212,haddock,occluded,All,10,29.5,0.17851829528808238,29.321481704711918,0.6076679229736364,30.107667922973636,0.429149627685554
6751,hake,non-occluded,Set1,10,36.5,0.10326385498046875,36.60326385498047,0.53228759765625,35.96771240234375,0.42902374267578125
7550,haddock,occluded,All,10,32.0,1.0605697631835938,30.939430236816406,1.4895858764648402,30.51041412353516,0.42901611328124645
15229,cod,occluded,All,21,28.0,0.8434162139892543,28.843416213989254,1.2704658508300817,29.27046585083008,0.4270496368408274
7280,horse_mackerel,occluded,All,10,33.5,0.5423660278320312,32.95763397216797,0.9689178466796875,32.53108215332031,0.42655181884765625
15806,haddock,occluded,All,22,31.5,0.23334693908691762,31.733346939086918,0.6595611572265625,32.15956115722656,0.4262142181396449
7109,haddock,non-occluded,Set2,10,31.5,0.008697509765625,31.508697509765625,0.43359184265136363,31.066408157348636,0.42489433288573863
10608,whiting,occluded,All,14,35.0,0.6948928833007812,34.30510711669922,1.1191825866699219,33.88081741333008,0.4242897033691406
16034,haddock,occluded,All,22,29.5,0.07505607604980469,29.424943923950195,0.4981689453125,29.9981689453125,0.4231128692626953
15125,haddock,occluded,All,21,30.0,0.6313896179199183,30.63138961791992,1.0539398193359375,31.053939819335938,0.4225502014160192
9875,cod,non-occluded,Set1,14,29.0,0.08625030517578125,28.91374969482422,0.5082855224609375,28.491714477539062,0.42203521728515625
14192,haddock,non-occluded,Set1,20,29.5,0.12325859069823863,29.62325859069824,0.5451850891113281,30.045185089111328,0.4219264984130895
10125,haddock,non-occluded,Set2,14,30.5,0.17322921752929688,30.326770782470703,0.5943679809570312,29.90563201904297,0.4211387634277344
15054,whiting,non-occluded,Set2,21,37.0,1.7143898010253906,35.28561019897461,2.134765625,34.865234375,0.4203758239746094
7187,haddock,occluded,All,10,31.5,0.2535209655761719,31.246479034423828,0.6727714538574254,30.827228546142575,0.41925048828125355
15439,whiting,non-occluded,Set1,22,37.5,0.8941230773925781,38.39412307739258,1.3133163452148366,36.18668365478516,0.4191932678222585
14696,cod,occluded,All,20,27.5,0.011480331420898438,27.4885196685791,0.43027687072753906,27.93027687072754,0.4187965393066406
15833,horse_mackerel,occluded,All,22,35.5,0.23177337646484375,35.731773376464844,0.6504554748535227,36.15045547485352,0.418682098388679
15885,whiting,occluded,All,22,34.0,0.2187347412109375,34.21873474121094,0.6373519897460938,33.362648010253906,0.41861724853515625
7242,cod,occluded,All,10,26.5,0.1785717010498047,26.321428298950195,0.5961837768554688,27.09618377685547,0.41761207580566406
15881,haddock,occluded,All,22,29.5,0.21553421020508168,29.28446578979492,0.6326160430908203,30.13261604309082,0.41708183288573863
14453,whiting,occluded,All,20,32.0,0.37110137939453125,32.37110137939453,0.787506103515625,32.787506103515625,0.41640472412109375
16076,horse_mackerel,occluded,All,22,38.0,0.27051162719727273,38.27051162719727,0.68597412109375,37.31402587890625,0.41546249389647727
14834,hake,non-occluded,Set1,21,42.0,1.3436279296875,40.6563720703125,1.7585182189941406,40.24148178100586,0.4148902893066406
7239,haddock,occluded,All,10,30.0,0.5517501831054688,30.55175018310547,0.9664745330810511,30.96647453308105,0.4147243499755824
7260,haddock,occluded,All,10,30.0,0.0755157470703125,30.075515747070312,0.48981475830078125,30.48981475830078,0.41429901123046875
15476,whiting,non-occluded,Set1,22,37.5,0.1157073974609375,37.38429260253906,0.5284957885742188,36.97150421142578,0.41278839111328125
15759,whiting,non-occluded,Set2,22,34.0,0.3899955749511719,33.61000442504883,0.8026657104492188,33.19733428955078,0.4126701354980469
7161,cod,non-occluded,Set2,10,27.0,0.007566452026363635,26.992433547973636,0.4202308654785192,27.42023086547852,0.41266441345215554
6932,cod,non-occluded,Set1,10,28.0,0.5773506164550817,28.57735061645508,0.9898796081542969,28.989879608154297,0.4125289916992152
15573,hake,non-occluded,Set1,22,43.0,0.99822998046875,43.99822998046875,1.4105339050292969,41.5894660949707,0.4123039245605469
7230,haddock,occluded,All,10,32.0,0.37732887268066406,31.622671127319336,0.7895660400390625,31.210433959960938,0.41223716735839844
14914,cod,non-occluded,Set1,21,26.0,0.8162803649902344,26.816280364990234,1.2283058166503906,27.22830581665039,0.41202545166015625
10095,haddock,non-occluded,Set2,14,30.5,0.2552833557128906,30.24471664428711,0.6665210723876918,31.16652107238769,0.41123771667480113
14537,hake,occluded,All,20,42.0,1.2686386108398366,43.26863861083984,1.6798171997070312,40.32018280029297,0.4111785888671946
15914,whiting,occluded,All,22,37.5,0.21149063110352273,37.71149063110352,0.6226348876953125,36.87736511230469,0.41114425659178977
15289,whiting,occluded,All,21,34.0,0.12781524658203125,34.12781524658203,0.5388870239257812,33.46111297607422,0.41107177734375
15814,whiting,occluded,All,22,34.0,1.6162147521972656,32.383785247802734,2.0262374877929688,36.02623748779297,0.4100227355957031
15269,cod,occluded,All,21,33.5,0.5062026977539062,32.993797302246094,0.9157867431640625,32.58421325683594,0.40958404541015625
6784,haddock,non-occluded,Set1,10,29.5,0.16267967224121094,29.33732032775879,0.5720424652099609,28.92795753479004,0.40936279296875
14637,horse_mackerel,occluded,All,20,34.0,0.3386726379394531,33.66132736206055,0.7471542358398438,34.747154235839844,0.4084815979003906
15812,whiting,occluded,All,22,37.5,0.036457061767578125,37.53645706176758,0.4448394775390625,37.05516052246094,0.4083824157714844
10158,horse_mackerel,non-occluded,Set2,14,33.5,0.6556625366210938,34.155662536621094,1.0638427734375,34.5638427734375,0.40818023681640625
16085,whiting,occluded,All,22,30.5,0.022603988647460938,30.52260398864746,0.4303627014160156,30.930362701416016,0.4077587127685547
14529,saithe,occluded,All,20,40.5,0.776123046875,41.276123046875,1.1833152770996094,39.31668472290039,0.4071922302246094
9942,whiting,non-occluded,Set1,14,37.5,0.4377021789550781,37.06229782104492,0.84417724609375,36.65582275390625,0.4064750671386719
15767,whiting,non-occluded,Set2,22,34.0,0.3107948303222656,33.689205169677734,0.7169990539550781,33.28300094604492,0.4062042236328125
6739,hake,non-occluded,Set1,10,36.5,1.2285690307617188,35.27143096923828,1.6345558166503906,34.86544418334961,0.4059867858886719
7008,hake,non-occluded,Set2,10,31.0,0.7588024139404297,31.75880241394043,1.1638107299804688,32.16381072998047,0.40500831604003906
9991,cod,non-occluded,Set1,14,26.0,0.6212749481201207,26.62127494812012,1.0259838104248047,27.025983810424805,0.40470886230468395
15990,hake,occluded,All,22,42.5,0.9484176635742188,43.44841766357422,1.35235595703125,41.14764404296875,0.40393829345703125
14222,horse_mackerel,non-occluded,Set1,20,33.0,0.7103195190429688,33.71031951904297,1.1141510009765625,34.11415100097656,0.40383148193359375
7225,horse_mackerel,occluded,All,10,34.5,0.059467315673828125,34.55946731567383,0.4620361328125,34.9620361328125,0.4025688171386719
7085,haddock,non-occluded,Set2,10,32.0,0.49899482727051137,31.50100517272949,0.9012527465820312,31.09874725341797,0.4022579193115199
14479,horse_mackerel,occluded,All,20,33.0,0.6559371948242188,33.65593719482422,1.0581741333007812,34.05817413330078,0.4022369384765625
14181,horse_mackerel,non-occluded,Set1,20,33.0,0.9404335021972656,33.940433502197266,1.3425979614257812,34.34259796142578,0.4021644592285156
14165,cod,non-occluded,Set1,20,27.0,1.71661376953125e-05,26.999982833862305,0.4018745422363281,26.598125457763672,0.4018573760986328
14632,cod,occluded,All,20,27.5,0.3479118347168004,27.8479118347168,0.74945068359375,28.24945068359375,0.4015388488769496
10605,haddock,occluded,All,14,31.5,0.45633506774902344,31.043664932250977,0.857080459594723,30.642919540405277,0.4007453918456996
10399,whiting,occluded,All,14,35.0,1.4372482299804688,36.43724822998047,1.8374862670898366,33.16251373291016,0.4002380371093679
14773,haddock,non-occluded,Set1,21,35.0,0.6960258483886719,34.30397415161133,1.0956230163574219,33.90437698364258,0.39959716796875
10603,whiting,occluded,All,14,37.5,0.52239990234375,36.97760009765625,0.9216156005859375,36.57838439941406,0.3992156982421875
10086,whiting,non-occluded,Set2,14,37.5,0.7630233764648366,36.73697662353516,1.1622085571289134,36.33779144287109,0.3991851806640767
7448,cod,occluded,All,10,25.5,1.1729965209960938,26.672996520996094,1.5715370178222656,27.071537017822266,0.3985404968261719
15725,whiting,non-occluded,Set2,22,34.0,0.5006942749023438,33.499305725097656,0.8989028930664062,33.101097106933594,0.3982086181640625
14392,hake,non-occluded,Set2,20,42.0,1.4480628967285227,43.44806289672852,1.8456802368163991,40.1543197631836,0.3976173400878764
15208,haddock,occluded,All,21,30.0,3.030611038208008,26.969388961791992,3.427112579345703,33.4271125793457,0.3965015411376953
10567,haddock,occluded,All,14,28.0,0.09516525268554688,28.095165252685547,0.49102210998535156,28.49102210998535,0.3958568572998047
7012,horse_mackerel,non-occluded,Set2,10,34.5,0.3028831481933594,34.19711685180664,0.697998046875,33.802001953125,0.3951148986816406
9871,cod,non-occluded,Set1,14,31.5,0.15337562561035156,31.34662437438965,0.5484676361083984,30.9515323638916,0.3950920104980469
14421,other,non-occluded,Set2,20,28.5,0.2562217712402308,28.24377822875977,0.6506824493408203,27.84931755065918,0.3944606781005895
9936,cod,non-occluded,Set1,14,26.0,0.19691085815429688,26.196910858154297,0.5912113189697266,26.591211318969727,0.3943004608154297
10295,whiting,occluded,All,14,35.0,0.5143165588378906,34.48568344116211,0.9083747863769531,34.09162521362305,0.3940582275390625
6912,cod,non-occluded,Set1,10,33.0,0.050540924072265625,32.949459075927734,0.4445304870605469,32.55546951293945,0.39398956298828125
10225,cod,occluded,All,14,26.0,0.473730087280277,26.473730087280277,0.8673744201660156,26.867374420166016,0.39364433288573863
15779,haddock,occluded,All,22,29.5,0.6428470611572266,28.857152938842773,1.0342712402343714,30.53427124023437,0.3914241790771449
15356,whiting,occluded,All,21,34.0,0.36740875244140625,33.632591247558594,0.7582321166992188,33.24176788330078,0.3908233642578125
15415,hake,occluded,All,21,42.0,1.0332107543945312,40.96678924560547,1.423309326171875,40.576690673828125,0.39009857177734375
15342,hake,occluded,All,21,41.0,0.8587265014648509,41.85872650146485,1.2477951049804688,39.75220489501953,0.3890686035156179
7604,cod,occluded,All,10,33.0,0.07529830932617188,33.07529830932617,0.46405029296875,33.46405029296875,0.3887519836425781
9956,whiting,non-occluded,Set1,14,42.0,1.4649085998535227,40.53509140014648,1.8530197143554688,40.14698028564453,0.388111114501946
14971,whiting,non-occluded,Set2,21,37.0,0.20508575439453125,36.79491424560547,0.5925788879394531,36.40742111206055,0.3874931335449219
14740,whiting,occluded,All,20,32.0,0.8466758728027344,32.846675872802734,1.2335662841796875,33.23356628417969,0.3868904113769531
7278,haddock,occluded,All,10,31.0,0.010992050170898438,31.0109920501709,0.39739990234375,31.39739990234375,0.38640785217285156
7070,horse_mackerel,non-occluded,Set2,10,34.5,0.3946571350097656,34.894657135009766,0.7799758911132812,33.72002410888672,0.3853187561035156
15882,whiting,occluded,All,22,30.5,1.2868499755859375,31.786849975585938,1.6704864501953125,32.17048645019531,0.383636474609375
15361,haddock,occluded,All,21,30.0,0.033205032348636365,30.033205032348636,0.4166851043701172,29.583314895629883,0.3834800720214808
15103,whiting,occluded,All,21,34.0,0.20362091064453125,34.20362091064453,0.5850982666015625,34.58509826660156,0.38147735595703125
7113,haddock,non-occluded,Set2,10,31.0,0.30912208557128906,31.30912208557129,0.690536499023441,30.30946350097656,0.381414413452152
9954,haddock,non-occluded,Set1,14,36.5,1.1180648803710938,35.381935119628906,1.4987335205078125,35.00126647949219,0.38066864013671875
7530,hake,occluded,All,10,31.0,0.858596801757809,31.85859680175781,1.2388458251953125,32.23884582519531,0.38024902343750355
7513,haddock,occluded,All,10,28.5,0.4118614196777308,28.91186141967773,0.7915019989013636,27.708498001098636,0.3796405792236328
15236,cod,occluded,All,21,24.5,0.5391559600830078,25.039155960083008,0.9184761047363281,25.418476104736328,0.3793201446533203
16033,hake,occluded,All,22,43.0,1.3401031494140625,44.34010314941406,1.7193069458007812,41.28069305419922,0.37920379638671875
15105,cod,occluded,All,21,27.0,1.164413452148441,25.83558654785156,1.541482925415039,25.45851707458496,0.377069473266598
10497,horse_mackerel,occluded,All,14,33.5,1.004638671875,34.504638671875,1.381683349609375,34.881683349609375,0.377044677734375
10575,haddock,occluded,All,14,31.0,0.16057205200195312,30.839427947998047,0.5359611511230433,30.464038848876957,0.3753890991210902
9939,whiting,non-occluded,Set1,14,35.0,0.09750747680664062,35.09750747680664,0.4725608825683594,35.47256088256836,0.37505340576171875
15765,whiting,non-occluded,Set2,22,34.0,0.5849266052246094,34.58492660522461,0.9597091674804688,33.04029083251953,0.3747825622558594
15215,cod,occluded,All,21,36.0,1.3862113952636719,37.38621139526367,1.7599220275878906,34.24007797241211,0.37371063232421875
7076,haddock,non-occluded,Set2,10,31.0,0.30089378356933594,31.300893783569336,0.6738052368164062,31.673805236816406,0.3729114532470703
10128,haddock,non-occluded,Set2,14,30.5,0.10056686401367188,30.600566864013672,0.4733047485351598,30.97330474853516,0.3727378845214879
15579,haddock,non-occluded,Set1,22,31.5,0.2823905944824254,31.217609405517575,0.6546058654785156,30.845394134521484,0.3722152709960902
15521,whiting,non-occluded,Set1,22,37.5,0.24484634399414062,37.74484634399414,0.6166114807128906,36.88338851928711,0.37176513671875
7094,haddock,non-occluded,Set2,10,32.0,1.0377311706542969,30.962268829345703,1.4084281921386719,30.591571807861328,0.370697021484375
14138,saithe,non-occluded,Set1,20,40.5,0.5856208801269531,39.91437911987305,0.9552383422851634,41.45523834228516,0.36961746215821023
16109,horse_mackerel,occluded,All,22,38.0,0.6946525573730469,38.69465255737305,1.0634269714355469,36.93657302856445,0.3687744140625
15610,whiting,non-occluded,Set1,22,37.5,0.46834564208983664,37.96834564208984,0.8369979858398366,36.66300201416016,0.36865234375
15991,horse_mackerel,occluded,All,22,38.0,0.17611312866210938,38.17611312866211,0.5439682006835938,37.456031799316406,0.3678550720214844
14860,cod,non-occluded,Set1,21,28.0,0.22872161865234375,27.771278381347656,0.5956382751464808,27.40436172485352,0.3669166564941371
15534,whiting,non-occluded,Set1,22,35.5,1.0353927612304688,34.46460723876953,1.4012451171875,34.0987548828125,0.36585235595703125
15270,cod,occluded,All,21,24.5,1.0168952941894531,25.516895294189453,1.38250732421875,25.88250732421875,0.3656120300292969
14490,hake,occluded,All,20,42.0,1.5396919250488281,43.53969192504883,1.9036788940429688,40.09632110595703,0.3639869689941406
7241,cod,occluded,All,10,28.0,0.5662345886230469,28.566234588623047,0.92938232421875,28.92938232421875,0.3631477355957031
14217,horse_mackerel,non-occluded,Set1,20,33.0,0.5644683837890625,32.43553161621094,0.92657470703125,33.92657470703125,0.3621063232421875
14943,whiting,non-occluded,Set2,21,37.0,0.020557403564453125,37.02055740356445,0.3801841735839844,37.380184173583984,0.35962677001953125
6963,cod,non-occluded,Set2,10,27.0,0.11592483520508168,27.11592483520508,0.47454643249512074,27.47454643249512,0.35862159729003906
15820,haddock,occluded,All,22,31.5,0.7468605041503906,32.24686050415039,1.1052513122558594,32.60525131225586,0.35839080810546875
15472,haddock,non-occluded,Set1,22,29.0,0.06534004211425426,28.934659957885746,0.4235115051269567,29.423511505126957,0.3581714630127024
7414,haddock,occluded,All,10,32.0,0.21914863586425426,31.780851364135746,0.577295303344723,31.422704696655277,0.35814666748046875
10148,haddock,non-occluded,Set2,14,30.5,0.6709041595458984,29.8290958404541,1.0286521911621094,29.47134780883789,0.35774803161621094
14809,haddock,non-occluded,Set1,21,28.5,0.3267116546630824,28.173288345336918,0.6843643188476562,27.815635681152344,0.35765266418457387
10165,haddock,non-occluded,Set2,14,30.5,0.28551292419433594,30.214487075805664,0.6431083679199183,31.14310836791992,0.3575954437255824
15362,cod,occluded,All,21,28.0,0.10995292663574574,27.890047073364254,0.4669971466064453,27.533002853393555,0.3570442199706996
10234,cod,occluded,All,14,26.0,0.05092811584472656,26.050928115844727,0.40728759765625,26.40728759765625,0.35635948181152344
16083,haddock,occluded,All,22,29.0,0.29509735107421875,29.29509735107422,0.6508769989013672,29.650876998901367,0.35577964782714844
14273,horse_mackerel,non-occluded,Set1,20,33.0,1.1603126525878906,34.16031265258789,1.5157203674316406,34.51572036743164,0.35540771484375
6742,cod,non-occluded,Set1,10,25.5,0.156585693359375,25.343414306640625,0.5117473602294886,26.01174736022949,0.35516166687011363
15178,hake,occluded,All,21,42.0,1.4584732055663991,40.5415267944336,1.8119354248046875,40.18806457519531,0.35346221923828836
15681,hake,non-occluded,Set2,22,42.5,0.8250389099121094,43.32503890991211,1.1784782409667969,41.3215217590332,0.3534393310546875
10256,haddock,occluded,All,14,31.0,0.01273345947265625,30.987266540527344,0.3661670684814453,30.633832931518555,0.35343360900878906
7259,haddock,occluded,All,10,29.5,0.16119003295898438,29.661190032958984,0.5145301818847656,28.985469818115234,0.35334014892578125
14744,cod,occluded,All,20,27.5,0.22453117370605113,27.72453117370605,0.5776557922363281,28.077655792236328,0.353124618530277
10238,cod,occluded,All,14,24.0,1.1571598052978516,25.15715980529785,1.5091590881347692,25.50915908813477,0.3519992828369176
7531,haddock,occluded,All,10,31.0,1.3850822448730469,32.38508224487305,1.73626708984375,32.73626708984375,0.3511848449707031
6958,cod,non-occluded,Set1,10,31.5,0.24399757385253906,31.25600242614746,0.5951042175292969,30.904895782470703,0.3511066436767578
10543,whiting,occluded,All,14,35.0,0.10622406005859375,34.893775939941406,0.45731353759765625,34.542686462402344,0.3510894775390625
10079,cod,non-occluded,Set2,14,24.0,1.2673854827880895,25.26738548278809,1.617715835571289,25.61771583557129,0.3503303527831996
7444,haddock,occluded,All,10,28.5,0.05182838439941051,28.55182838439941,0.4017372131347692,28.90173721313477,0.34990882873535867
7080,horse_mackerel,non-occluded,Set2,10,34.5,0.18731689453125,34.31268310546875,0.5362281799316406,33.96377182006836,0.3489112854003906
10528,cod,occluded,All,14,29.0,0.23447608947753906,29.23447608947754,0.5830860137939453,29.583086013793945,0.34860992431640625
7470,haddock,occluded,All,10,28.5,1.3280982971191406,29.82809829711914,1.6766643524169922,30.176664352416992,0.34856605529785156
15771,haddock,non-occluded,Set2,22,29.5,0.20209693908691762,29.702096939086918,0.5505046844482386,30.05050468444824,0.348407745361321
6832,haddock,non-occluded,Set1,10,29.5,0.253204345703125,29.246795654296875,0.6015892028808594,30.10158920288086,0.3483848571777344
6930,hake,non-occluded,Set1,10,36.5,0.16011428833007812,36.33988571166992,0.5073928833007812,35.99260711669922,0.3472785949707031
7350,horse_mackerel,occluded,All,10,34.5,0.560272216796875,35.060272216796875,0.90728759765625,33.59271240234375,0.347015380859375
16040,haddock,occluded,All,22,29.0,0.2379608154296875,28.762039184570312,0.5844573974609375,28.415542602539062,0.34649658203125
10540,haddock,occluded,All,14,31.5,1.1825580596923828,30.317441940307617,1.5273246765136719,29.972675323486328,0.34476661682128906
14827,haddock,non-occluded,Set1,21,35.0,0.7470626831054688,34.25293731689453,1.0906715393066406,33.90932846069336,0.3436088562011719
14298,other,non-occluded,Set2,20,28.5,0.013809204101558947,28.51380920410156,0.3570556640625,28.1429443359375,0.34324645996094105
10537,cod,occluded,All,14,31.5,0.30996131896972656,31.809961318969727,0.6519699096679688,30.84803009033203,0.3420085906982422
7184,haddock,occluded,All,10,32.0,0.7775135040283203,31.22248649597168,1.1189079284667969,30.881092071533203,0.34139442443847656
15732,horse_mackerel,non-occluded,Set2,22,35.5,0.11367034912109375,35.386329650878906,0.45462799072265625,35.045372009277344,0.3409576416015625
7292,cod,occluded,All,10,31.5,1.3953208923339844,32.895320892333984,1.7362575531005895,29.76374244689941,0.3409366607666051
10050,cod,non-occluded,Set2,14,24.0,1.1896228790283203,25.18962287902832,1.5301628112792969,25.530162811279297,0.34053993225097656
7510,haddock,occluded,All,10,29.5,0.46753692626953125,29.96753692626953,0.8065738677978516,28.69342613220215,0.3390369415283203
10594,haddock,occluded,All,14,33.0,0.44588470458983664,32.55411529541016,0.7846717834472656,32.215328216552734,0.338787078857429
15724,whiting,non-occluded,Set2,22,30.5,0.7758769989013672,31.275876998901367,1.1146221160888672,31.614622116088867,0.3387451171875
10093,haddock,non-occluded,Set2,14,31.0,0.10614967346191762,31.106149673461918,0.4445285797119176,31.444528579711918,0.33837890625
7545,cod,occluded,All,10,31.5,1.0597648620605469,32.55976486206055,1.3973579406738317,30.10264205932617,0.3375930786132848
15575,whiting,non-occluded,Set1,22,37.5,0.256256103515625,37.243743896484375,0.5931358337402344,36.906864166259766,0.3368797302246094
7293,haddock,occluded,All,10,35.0,0.9885063171386719,34.01149368286133,1.323455810546875,33.676544189453125,0.3349494934082031
15661,whiting,non-occluded,Set2,22,34.0,0.03153228759765625,33.968467712402344,0.3652191162109375,34.36521911621094,0.33368682861328125
16079,whiting,occluded,All,22,37.5,0.06792831420897727,37.56792831420898,0.4013710021972656,37.098628997802734,0.33344268798828836
15982,horse_mackerel,occluded,All,22,35.5,0.10290145874023438,35.602901458740234,0.4355621337890625,35.93556213378906,0.3326606750488281
7399,haddock,occluded,All,10,29.5,0.14685821533203125,29.64685821533203,0.4787006378173828,29.978700637817383,0.33184242248535156
14871,whiting,non-occluded,Set1,21,36.0,0.06171417236328125,36.06171417236328,0.3932838439941406,35.60671615600586,0.3315696716308594
14135,whiting,non-occluded,Set1,20,32.0,0.3962287902831996,31.6037712097168,0.7273445129394531,32.72734451293945,0.33111572265625355
10027,horse_mackerel,non-occluded,Set2,14,33.5,0.25662994384765625,33.756629943847656,0.5847663879394531,34.08476638793945,0.3281364440917969
14609,horse_mackerel,occluded,All,20,33.0,0.0721282958984375,33.07212829589844,0.4002342224121094,33.40023422241211,0.3281059265136719
14418,cod,non-occluded,Set2,20,23.0,1.5337371826171875,24.533737182617188,1.8616867065429688,24.86168670654297,0.32794952392578125
15949,haddock,occluded,All,22,29.5,0.18796157836914062,29.68796157836914,0.5152301788330078,30.015230178833008,0.3272686004638672
15454,haddock,non-occluded,Set1,22,31.5,0.03364372253417969,31.53364372253418,0.3593559265136719,31.140644073486328,0.3257122039794922
7611,cod,occluded,All,10,25.5,0.3864936828613281,25.886493682861328,0.7119808197021484,26.21198081970215,0.3254871368408203
14918,haddock,non-occluded,Set1,21,35.0,0.7464599609375,34.2535400390625,1.0716743469238281,33.92832565307617,0.3252143859863281
10514,haddock,occluded,All,14,33.0,0.0003814697265625,32.99961853027344,0.3248023986816406,32.67519760131836,0.3244209289550781
15541,horse_mackerel,non-occluded,Set1,22,38.0,0.94158935546875,37.05841064453125,1.26531982421875,36.73468017578125,0.32373046875
14185,horse_mackerel,non-occluded,Set1,20,33.0,0.16771697998046875,32.83228302001953,0.4913482666015625,33.49134826660156,0.32363128662109375
14400,cod,non-occluded,Set2,20,27.5,0.1350612640380895,27.63506126403809,0.4584980010986328,27.041501998901367,0.3234367370605433
15608,haddock,non-occluded,Set1,22,29.0,0.2932167053222692,28.70678329467773,0.6164455413818395,29.61644554138184,0.3232288360595703
15528,whiting,non-occluded,Set1,22,35.5,0.054290771484375,35.554290771484375,0.37744903564453125,35.12255096435547,0.32315826416015625
6793,cod,non-occluded,Set1,10,26.5,0.6387195587158203,27.13871955871582,0.9617443084716797,27.46174430847168,0.3230247497558594
15465,whiting,non-occluded,Set1,22,35.5,0.059207916259765625,35.559207916259766,0.38191986083983664,35.11808013916016,0.322711944580071
15368,haddock,occluded,All,21,27.0,0.35586738586425426,26.644132614135746,0.6781997680664062,27.678199768066406,0.322332382202152
15802,haddock,occluded,All,22,29.0,0.6456031799316406,29.64560317993164,0.9678382873535192,29.96783828735352,0.32223510742187855
9947,cod,non-occluded,Set1,14,26.0,0.4005393981933594,26.40053939819336,0.7218742370605469,26.721874237060547,0.3213348388671875
15943,saithe,occluded,All,22,44.5,0.2734870910644531,44.77348709106445,0.5941543579101634,43.90584564208984,0.32066726684571023
6766,cod,non-occluded,Set1,10,25.5,0.5009651184082031,26.000965118408203,0.8214740753173828,26.321474075317383,0.3205089569091797
14244,cod,non-occluded,Set1,20,27.0,0.3976764678955078,27.397676467895508,0.7179012298583984,27.7179012298584,0.3202247619628906
7508,haddock,occluded,All,10,31.5,0.48293876647948863,31.98293876647949,0.8031406402587891,30.69685935974121,0.3202018737793004
14863,haddock,non-occluded,Set1,21,35.0,0.8952789306640625,34.10472106933594,1.2145652770996094,33.78543472290039,0.3192863464355469
15915,haddock,occluded,All,22,29.5,0.6928424835205078,30.192842483520508,1.0105705261230469,30.510570526123047,0.31772804260253906
